Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-06-01 00:00:00-04:00,24.6607526175349,24.812336042497993,24.2344231054406,24.40495491027832,2234100,0.0,0.0
2022-06-02 00:00:00-04:00,24.793386749724824,25.18181948776768,24.75548999137094,25.011287689208984,2912700,0.0,0.0
2022-06-03 00:00:00-04:00,24.698649723402475,24.89760411539623,24.584963048277864,24.670228958129883,1780900,0.0,0.0
2022-06-06 00:00:00-04:00,24.755490902874108,24.793387662623363,24.281792248110207,24.40495491027832,4559200,0.0,0.0
2022-06-07 00:00:00-04:00,24.291268983274286,24.660755201476242,24.28179479234427,24.613384246826172,2750600,0.0,0.0
2022-06-08 00:00:00-04:00,24.50917157380431,24.859707600457053,24.3954830905279,24.7081241607666,3394700,0.0,0.0
2022-06-09 00:00:00-04:00,24.622857512062378,24.708123420209795,24.082841298473472,24.187055587768555,9240700,0.0,0.0
2022-06-10 00:00:00-04:00,24.016522519276542,25.589201932193266,23.89335985525537,25.475513458251953,9799300,0.0,0.0
2022-06-13 00:00:00-04:00,24.783912366615727,25.05865844148541,24.433376389663852,24.566011428833008,6834700,0.0,0.0
2022-06-14 00:00:00-04:00,24.575489739015435,24.698650609320957,23.703884034722158,23.883888244628906,7942800,0.0,0.0
2022-06-15 00:00:00-04:00,24.3954837220915,24.480749635001935,23.44808629599086,23.883888244628906,4624000,0.0,0.0
2022-06-16 00:00:00-04:00,23.92178103401146,24.708120694729974,23.61861419715857,24.518640518188477,3739200,0.0,0.0
2022-06-17 00:00:00-04:00,24.452323412419297,24.584960261050302,23.89335886987861,24.14915657043457,14042400,0.0,0.0
2022-06-20 00:00:00-04:00,24.196528469629147,24.41442941999049,24.17758008950634,24.262845993041992,3743000,0.0,0.0
2022-06-21 00:00:00-04:00,23.997573112236235,24.31021414342538,23.950203970880906,23.96915054321289,8535400,0.0,0.0
2022-06-22 00:00:00-04:00,24.035473788672316,24.367061446241628,23.722832706523246,23.78915023803711,9093300,0.0,0.0
2022-06-23 00:00:00-04:00,23.845991845630582,24.044944425715844,22.6522709440678,22.79438018798828,3091700,0.0,0.0
2022-06-24 00:00:00-04:00,22.72806345428223,23.050178715483124,22.386999811359598,22.9554386138916,3348700,0.0,0.0
2022-06-27 00:00:00-04:00,22.96491074840548,23.249131027730115,22.87017065529727,23.230182647705078,4637000,0.0,0.0
2022-06-28 00:00:00-04:00,23.25860385882197,23.315448999992253,22.61437518871188,22.63332176208496,3564000,0.0,0.0
2022-06-29 00:00:00-04:00,22.955436176683914,23.125967980039654,22.33015410239084,22.47226333618164,3826200,0.0,0.0
2022-06-30 00:00:00-04:00,22.339628727174937,22.41542044047341,21.505919880891717,21.562763214111328,5331100,0.0,0.0
2022-07-04 00:00:00-04:00,21.742771722783818,22.557532283118018,21.742771722783818,22.491214752197266,2321200,0.0,0.0
2022-07-05 00:00:00-04:00,22.16909786788948,22.39647301750172,21.136434600681564,21.49644660949707,5352900,0.0,0.0
2022-07-06 00:00:00-04:00,21.48697061247818,21.619605653512746,20.785896841697504,21.26906967163086,14582600,0.0,0.0
2022-07-07 00:00:00-04:00,21.373284495374357,21.648030604337798,21.06064343066737,21.21222686767578,6092200,0.0,0.0
2022-07-08 00:00:00-04:00,21.212226022133073,21.43012878528679,20.956430111763375,21.098539352416992,2644000,0.0,0.0
2022-07-11 00:00:00-04:00,21.003796180338284,21.306962997872276,20.82379020479619,20.899581909179688,3330600,0.0,0.0
2022-07-12 00:00:00-04:00,20.899582426993412,20.965899944094975,20.198508692321873,20.255352020263672,3602100,0.0,0.0
2022-07-13 00:00:00-04:00,20.09429553889287,20.76694855060415,19.904817166184007,20.274301528930664,5997700,0.0,0.0
2022-07-14 00:00:00-04:00,19.84797453630353,19.933240439490888,19.080581407617302,19.58270263671875,8295300,0.0,0.0
2022-07-15 00:00:00-04:00,19.630073076914655,19.639547267563387,19.01426514088388,19.326906204223633,3793300,0.0,0.0
2022-07-18 00:00:00-04:00,19.544803008806383,19.715334790158863,19.450064736514307,19.469011306762695,3428800,0.0,0.0
2022-07-19 00:00:00-04:00,19.383746756985786,19.64901863599763,19.232163342412402,19.573226928710938,6471400,0.0,0.0
2022-07-20 00:00:00-04:00,19.506911705913744,19.573229231715477,18.83425864345962,18.843732833862305,3882100,0.0,0.0
2022-07-21 00:00:00-04:00,18.957421909289764,19.260588783664442,18.843733427890704,18.919525146484375,7512000,0.0,0.0
2022-07-22 00:00:00-04:00,19.061637327250196,19.326907454506966,18.57846441501037,18.758468627929688,4417300,0.0,0.0
2022-07-25 00:00:00-04:00,18.663726279047008,18.900575588136352,18.019495869201304,18.133182525634766,5043400,0.0,0.0
2022-07-26 00:00:00-04:00,18.294242514833844,18.663728713989258,18.275295940967638,18.663728713989258,3216400,0.0,0.0
2022-07-27 00:00:00-04:00,18.559513513077892,18.82478541134186,18.360559137625675,18.730045318603516,3981600,0.0,0.0
2022-07-28 00:00:00-04:00,19.307955549008156,19.383747258254843,18.843731103995086,18.976367950439453,4059100,0.0,0.0
2022-07-29 00:00:00-04:00,19.270060283697607,19.27953447307608,18.663726619610298,19.11847686767578,3812200,0.0,0.0
2022-08-02 00:00:00-04:00,19.374277265063498,19.819553385924166,18.900578572098787,18.919525146484375,8932700,0.0,0.0
2022-08-03 00:00:00-04:00,18.966897113041046,19.08058379349517,18.360561524889306,18.49319839477539,7522000,0.0,0.0
2022-08-04 00:00:00-04:00,18.80583902885773,19.506912898359055,18.80583902885773,19.222694396972656,8334000,0.0,0.0
2022-08-05 00:00:00-04:00,18.957417755692767,19.127949536919047,18.67319751797673,19.10900115966797,6195600,0.0,0.0
2022-08-08 00:00:00-04:00,19.56375505884388,20.046927927711405,19.421645816710388,19.74376106262207,10243600,0.0,0.0
2022-08-09 00:00:00-04:00,19.942714115770713,20.08482516831012,19.516386379203777,20.04692840576172,15262300,0.0,0.0
2022-08-10 00:00:00-04:00,20.189038189437685,20.283778291316956,19.80060539804809,19.99008560180664,14459100,0.0,0.0
2022-08-11 00:00:00-04:00,20.0279808934337,20.207986909314265,19.8100799203777,19.847976684570312,9514900,0.0,0.0
2022-08-12 00:00:00-04:00,19.971135937201616,20.378517084202777,19.942713366358387,20.245882034301758,5628900,0.0,0.0
2022-08-15 00:00:00-04:00,19.90481699427094,20.3879898220834,19.866920235846326,20.369041442871094,17101000,0.0,0.0
2022-08-16 00:00:00-04:00,20.236407975586705,20.520626457798727,20.179562833530667,20.511152267456055,6636500,0.0,0.0
2022-08-17 00:00:00-04:00,20.463783613209056,20.53010114018014,20.094297409057617,20.094297409057617,10601700,0.0,0.0
2022-08-18 00:00:00-04:00,20.14166885353588,20.293252292317455,20.046928752543113,20.08482551574707,6775600,0.0,0.0
2022-08-19 00:00:00-04:00,20.04692713699694,20.113244660242326,19.724811903790506,19.76270866394043,8264200,0.0,0.0
2022-08-22 00:00:00-04:00,19.544807283721838,20.13219445829855,19.544807283721838,19.99955940246582,13529500,0.0,0.0
2022-08-23 00:00:00-04:00,20.046927600182865,20.482731316891375,19.857447409089247,19.8858699798584,9690700,0.0,0.0
2022-08-24 00:00:00-04:00,19.895345700405134,20.122720862996275,19.705865494737267,20.07535171508789,3551800,0.0,0.0
2022-08-25 00:00:00-04:00,20.255355572945444,20.255355572945444,19.800605255616652,20.03745460510254,17274000,0.0,0.0
2022-08-26 00:00:00-04:00,20.037449960770253,20.16061260588555,18.976366132943845,19.10900115966797,12040400,0.0,0.0
2022-08-29 00:00:00-04:00,19.00478953087116,19.222692285483827,18.843731915905433,18.910049438476562,26779500,0.0,0.0
2022-08-30 00:00:00-04:00,18.910051974246123,18.977244756786394,18.660477474192255,18.842857360839844,5533000,0.26,0.0
2022-08-31 00:00:00-04:00,18.708469847051347,18.9868420095693,18.660475530483474,18.718069076538086,5935300,0.0,0.0
2022-09-01 00:00:00-04:00,18.439698424429366,18.78526339079415,18.36290641311119,18.382104873657227,10730100,0.0,0.0
2022-09-02 00:00:00-04:00,18.71806883580329,19.121227314732145,18.53568713963253,18.79486083984375,6100700,0.0,0.0
2022-09-06 00:00:00-04:00,18.890851084938387,19.07323277900763,18.583683072315935,18.70846939086914,11488800,0.0,0.0
2022-09-07 00:00:00-04:00,18.737265661262523,19.53398332030963,18.650874435389227,19.3324031829834,8415900,0.0,0.0
2022-09-08 00:00:00-04:00,19.246013063145767,19.649171530101427,19.178820290464113,19.601177215576172,8933300,0.0,0.0
2022-09-09 00:00:00-04:00,19.783559400394985,19.965939264838205,19.67796970876359,19.898746490478516,11393200,0.0,0.0
2022-09-12 00:00:00-04:00,20.196318117232554,20.244312435357724,19.793159620037123,19.879549026489258,14216200,0.0,0.0
2022-09-13 00:00:00-04:00,19.409197650110062,19.869951523686147,19.34200487273972,19.629976272583008,11254200,0.0,0.0
2022-09-14 00:00:00-04:00,19.745164578385126,19.965941383527824,19.65877333622216,19.69717025756836,9947700,0.0,0.0
2022-09-15 00:00:00-04:00,19.562781048546814,19.65877151213964,19.006038556747388,19.207618713378906,3408100,0.0,0.0
2022-09-16 00:00:00-04:00,19.01564242099663,19.764366022472874,18.92925116579298,19.51479148864746,11777100,0.0,0.0
2022-09-19 00:00:00-04:00,19.31320959353005,19.72596549987793,19.246014983278798,19.72596549987793,17196700,0.0,0.0
2022-09-20 00:00:00-04:00,19.533984402082872,19.533984402082872,19.025236247195668,19.313207626342773,11252600,0.0,0.0
2022-09-21 00:00:00-04:00,19.42839475390007,19.92754368077198,19.198018748620512,19.601177215576172,6952500,0.0,0.0
2022-09-22 00:00:00-04:00,19.725967626859248,19.985141373176386,19.40920032498256,19.524389266967773,8538700,0.0,0.0
2022-09-23 00:00:00-04:00,19.150024758536166,19.169221386152053,18.583683049387606,18.871652603149414,10328000,0.0,0.0
2022-09-26 00:00:00-04:00,18.785264767821445,19.015640818663368,18.478096700032214,18.69887351989746,20375300,0.0,0.0
2022-09-27 00:00:00-04:00,18.93884774854703,19.140427926115372,18.574086146047847,18.593284606933594,7163200,0.0,0.0
2022-09-28 00:00:00-04:00,18.900449681522524,19.58197845785705,18.900449681522524,19.55318260192871,5643500,0.0,0.0
2022-09-29 00:00:00-04:00,19.41879571833622,19.860351106004913,19.294009400807578,19.850751876831055,7010600,0.0,0.0
2022-09-30 00:00:00-04:00,19.802755934148195,20.83944889430704,19.754761618652214,20.55147933959961,8157700,0.0,0.0
2022-10-03 00:00:00-04:00,20.628271377088737,20.849048158121263,20.330702592615953,20.839448928833008,4801400,0.0,0.0
2022-10-04 00:00:00-04:00,21.175414630458814,21.492181873508105,20.829851530410533,20.839448928833008,5728400,0.0,0.0
2022-10-05 00:00:00-04:00,20.532284836742267,20.85865137141589,20.253914457677197,20.801057815551758,5258500,0.0,0.0
2022-10-06 00:00:00-04:00,20.791455588352232,21.32899963764423,20.69546512183362,21.309803009033203,6844500,0.0,0.0
2022-10-07 00:00:00-04:00,21.00263403154907,21.108223732238073,20.41709563985376,20.426694869995117,4084300,0.0,0.0
2022-10-11 00:00:00-04:00,20.22511536513397,20.426695543012258,19.889149622580828,19.908348083496094,4901800,0.0,0.0
2022-10-12 00:00:00-04:00,19.946743762499718,20.28270765325387,19.754762827040867,20.004337310791016,3557900,0.0,0.0
2022-10-13 00:00:00-04:00,19.389998932693445,19.49558678681559,18.660474028224026,19.380399703979492,7592100,0.0,0.0
2022-10-14 00:00:00-04:00,19.217217532356205,19.29400953541707,18.842854915426926,18.871652603149414,4259100,0.0,0.0
2022-10-17 00:00:00-04:00,19.198019325390266,19.56278088699173,19.178820866657084,19.246013641357422,6286600,0.0,0.0
2022-10-18 00:00:00-04:00,19.45719511922917,19.64917423462,19.34200618530188,19.495590209960938,2215500,0.0,0.0
2022-10-19 00:00:00-04:00,19.207618038957744,19.294009270071324,18.986841262052263,19.11162757873535,3701400,0.0,0.0
2022-10-20 00:00:00-04:00,19.04443880613726,19.64917572009199,19.01564111276184,19.198022842407227,3139900,0.0,0.0
2022-10-21 00:00:00-04:00,19.3324068282434,19.821956590211542,19.17882280459057,19.69717025756836,5179200,0.0,0.0
2022-10-24 00:00:00-04:00,19.51478919573749,19.812358022661222,19.33240747497376,19.793161392211914,3647700,0.0,0.0
2022-10-25 00:00:00-04:00,19.83155363460826,20.090727332529646,19.77396008980321,19.937143325805664,2604100,0.0,0.0
2022-10-26 00:00:00-04:00,20.07153067822863,20.68586676034802,20.07153067822863,20.426694869995117,2596000,0.0,0.0
2022-10-27 00:00:00-04:00,20.426695245703698,20.484288796745226,20.129124598446197,20.14832305908203,7307400,0.0,0.0
2022-10-28 00:00:00-04:00,19.96594138612616,20.157922331150175,19.860353514142336,19.985139846801758,3406200,0.0,0.0
2022-10-31 00:00:00-04:00,19.86995328879402,20.01393808607333,19.63957541610788,19.668373107910156,4865300,0.0,0.0
2022-11-01 00:00:00-04:00,20.042734154423467,20.186720784058867,19.74516532618467,19.754764556884766,5736400,0.0,0.0
2022-11-02 00:00:00-04:00,19.860356488117553,20.004341303013476,18.794865562328447,18.814064025878906,12571200,0.0,0.0
2022-11-03 00:00:00-04:00,18.814060305295023,18.96764432159409,17.16302938378118,17.25901985168457,19096700,0.0,0.0
2022-11-04 00:00:00-04:00,17.806166689200197,18.41090547597179,17.623786777769247,18.3629093170166,14075200,0.0,0.0
2022-11-07 00:00:00-05:00,18.487693563095814,18.881252828401763,18.410901555984065,18.852455139160156,10307000,0.0,0.0
2022-11-08 00:00:00-05:00,18.910049423376,20.32110315897568,18.85245404822566,20.138721466064453,10415600,0.0,0.0
2022-11-09 00:00:00-05:00,20.081131028942238,20.35950139511155,19.725966817356788,19.91794776916504,6100500,0.0,0.0
2022-11-10 00:00:00-05:00,20.762659687140236,21.060230342060198,20.503487785346692,21.021833419799805,12538400,0.0,0.0
2022-11-11 00:00:00-05:00,21.00263475325769,21.1466213794599,20.781857945017777,20.935441970825195,3185300,0.0,0.0
2022-11-14 00:00:00-05:00,20.781860611011787,20.925845424819034,20.436297424047638,20.705068588256836,15088000,0.0,0.0
2022-11-15 00:00:00-05:00,20.897047181919284,20.983438426543184,20.138724441524165,20.40749740600586,4798400,0.0,0.0
2022-11-16 00:00:00-05:00,20.273113886803745,20.609077837756033,20.186722633454238,20.20591926574707,13517000,0.0,0.0
2022-11-17 00:00:00-05:00,19.850752174754675,19.994736952791982,19.687568938081515,19.898746490478516,11604100,0.0,0.0
2022-11-18 00:00:00-05:00,20.03313430119552,20.081128617952245,19.764361367106726,20.071529388427734,5505900,0.0,0.0
2022-11-21 00:00:00-05:00,19.96594289145342,20.00433981569954,19.60118126544586,19.812358856201172,16269800,0.0,0.0
2022-11-22 00:00:00-05:00,19.937147293704566,20.628275461511077,19.802759887925912,20.599477767944336,5715400,0.0,0.0
2022-11-23 00:00:00-05:00,20.513086613001168,20.897046673733353,20.455491230741845,20.849050521850586,6516800,0.0,0.0
2022-11-24 00:00:00-05:00,20.99303602540226,21.089024662309097,20.9066447874934,21.069828033447266,2180400,0.0,0.0
2022-11-25 00:00:00-05:00,20.82985409882557,20.89704688126275,20.570680368682734,20.647472381591797,4522900,0.0,0.0
2022-11-28 00:00:00-05:00,20.705067264455625,20.781859282300793,20.08113189060538,20.100330352783203,4052700,0.0,0.0
2022-11-29 00:00:00-05:00,20.253912397450875,20.810654929815342,20.20591624672449,20.714664459228516,16133200,0.0,0.0
2022-11-30 00:00:00-05:00,20.820253549584532,21.21381281967341,20.666669533494527,21.069828033447266,7767700,0.0,0.0
2022-12-01 00:00:00-05:00,21.57857404587125,22.33689671487238,21.530579728205854,22.087322235107422,9107900,0.0,0.0
2022-12-02 00:00:00-05:00,21.693763903675702,22.13531750394196,21.434590183067623,21.94333839416504,14696000,0.0,0.0
2022-12-05 00:00:00-05:00,21.70336329588697,21.924140097668978,21.482584663239006,21.578575134277344,14379800,0.0,0.0
2022-12-06 00:00:00-05:00,21.914542342609646,22.10652329760911,21.45379024765021,21.56897735595703,6051400,0.0,0.0
2022-12-07 00:00:00-05:00,21.712964199975797,22.375294656382284,21.703364969045342,22.106523513793945,8462600,0.0,0.0
2022-12-08 00:00:00-05:00,22.192912970921565,22.269704981304024,21.856947238923585,21.90494155883789,7349900,0.0,0.0
2022-12-09 00:00:00-05:00,22.24090779611119,22.48088306286644,21.712962941596036,21.751358032226562,3982100,0.0,0.0
2022-12-12 00:00:00-05:00,21.540181557467456,21.895343945131884,21.348200601905116,21.856948852539062,9513000,0.0,0.0
2022-12-13 00:00:00-05:00,22.653664386145035,22.903238870475754,22.327297893625325,22.711257934570312,12404600,0.0,0.0
2022-12-14 00:00:00-05:00,22.67286545724457,22.912840739332456,22.365695558244546,22.644067764282227,7902700,0.0,0.0
2022-12-15 00:00:00-05:00,22.164116455347465,22.34649817624837,21.828150705540327,21.847349166870117,12353500,0.0,0.0
2022-12-16 00:00:00-05:00,21.7897553602634,22.40409146874164,21.741759207497275,22.21211051940918,18984100,0.0,0.0
2022-12-19 00:00:00-05:00,22.144915628717584,22.231306864608136,21.597772355321315,21.674564361572266,14632400,0.0,0.0
2022-12-20 00:00:00-05:00,22.05852445514063,22.75925174301831,22.029728597006333,22.576871871948242,11061700,0.0,0.0
2022-12-21 00:00:00-05:00,22.740057649717922,23.095220032652342,22.653666403952023,22.836048126220703,6527500,0.0,0.0
2022-12-22 00:00:00-05:00,22.538475702273402,22.768851729332845,22.279301985256815,22.63446617126465,5180100,0.0,0.0
2022-12-23 00:00:00-05:00,22.720858780793915,22.826448486140055,22.346497943099088,22.663265228271484,5578700,0.0,0.0
2022-12-28 00:00:00-05:00,22.845642299458433,22.893638446364058,22.336895958319413,22.480880737304688,8825400,0.0,0.0
2022-12-29 00:00:00-05:00,22.59607182564673,22.720858157834947,22.384892420744553,22.404090881347656,6640800,0.0,0.0
2022-12-30 00:00:00-05:00,22.500081231048114,22.51927786068077,22.144917035287477,22.2793025970459,2129900,0.0,0.0
2023-01-03 00:00:00-05:00,22.893640845760615,23.450383392155356,22.893640845760615,23.392789840698242,5098600,0.0,0.0
2023-01-04 00:00:00-05:00,23.603967892417945,24.6790560853299,23.52717587863852,24.42948341369629,6012400,0.0,0.0
2023-01-05 00:00:00-05:00,24.227899746068548,24.535067756975003,23.901533276764003,24.477474212646484,4149400,0.0,0.0
2023-01-06 00:00:00-05:00,24.78464574463412,24.832641897448024,24.122313482730394,24.592666625976562,4986400,0.0,0.0
2023-01-09 00:00:00-05:00,24.775042773888195,24.880632463272338,24.352687678083115,24.391082763671875,5556000,0.0,0.0
2023-01-10 00:00:00-05:00,24.448676751212375,25.06301460957399,24.256697658052815,25.015018463134766,3684600,0.0,0.0
2023-01-11 00:00:00-05:00,25.043817885255653,25.120609894010396,24.429481815217706,24.765445709228516,3241400,0.0,0.0
2023-01-12 00:00:00-05:00,25.05341799516783,25.178204327202483,24.765446579073593,24.94782829284668,7110800,0.0,0.0
2023-01-13 00:00:00-05:00,25.072616911987602,25.504571297690163,25.053418451058775,25.245397567749023,4577800,0.0,0.0
2023-01-16 00:00:00-05:00,25.024623326161116,25.29339631413171,25.024623326161116,25.053421020507812,667900,0.0,0.0
2023-01-17 00:00:00-05:00,24.93823038393727,25.015022399458115,24.01672619768711,24.112716674804688,3886400,0.0,0.0
2023-01-18 00:00:00-05:00,24.30469129186247,24.46787452344687,23.815141597109275,23.853538513183594,4544300,0.0,0.0
2023-01-19 00:00:00-05:00,23.882339370586234,24.46787964727778,23.776751491002102,24.20870590209961,3449900,0.0,0.0
2023-01-20 00:00:00-05:00,24.074316665965203,24.371885459110327,23.96872697158287,24.3334903717041,3142700,0.0,0.0
2023-01-23 00:00:00-05:00,24.04552264106348,24.736652628340952,23.997528316776375,24.659860610961914,5475100,0.0,0.0
2023-01-24 00:00:00-05:00,24.640662294370358,24.938231134612614,24.419885471960495,24.909435272216797,4178800,0.0,0.0
2023-01-25 00:00:00-05:00,24.688655416391576,25.475775849416742,24.66945878601811,25.418180465698242,3254900,0.0,0.0
2023-01-26 00:00:00-05:00,25.149406812633423,25.245395447483823,24.88063387480109,25.15900421142578,11298500,0.0,0.0
2023-01-27 00:00:00-05:00,25.02461972484152,25.2261998945264,24.823041386022577,25.139808654785156,12325400,0.0,0.0
2023-01-30 00:00:00-05:00,25.0822112372839,25.293390619884928,24.92862723040994,25.015018463134766,2758400,0.0,0.0
2023-01-31 00:00:00-05:00,24.957426982341413,25.053417452292834,24.78464450260204,24.976625442504883,6844800,0.0,0.0
2023-02-01 00:00:00-05:00,24.861435957943172,25.67735218803523,24.803842409603114,25.456575393676758,4308300,0.0,0.0
2023-02-02 00:00:00-05:00,25.696551988684647,25.71575044942179,24.515874116340132,24.74625015258789,7023900,0.0,0.0
2023-02-03 00:00:00-05:00,24.199101950498555,24.218300408810986,23.411983468346335,23.575166702270508,5166400,0.0,0.0
2023-02-06 00:00:00-05:00,23.46958095082716,23.795947447982876,23.35439202147447,23.66156005859375,3239000,0.0,0.0
2023-02-07 00:00:00-05:00,23.70955761780978,24.00712644259618,23.49837820658985,23.81514549255371,6214900,0.0,0.0
2023-02-08 00:00:00-05:00,23.911135466636612,23.93993315779948,23.344793689828816,23.68075942993164,4406700,0.0,0.0
2023-02-09 00:00:00-05:00,23.834341184371496,23.949530107186156,22.749653886001795,23.01842498779297,10262100,0.0,0.0
2023-02-10 00:00:00-05:00,22.845646469511816,23.124018679778775,22.71126089537805,22.98003387451172,6888700,0.0,0.0
2023-02-13 00:00:00-05:00,22.749657908370718,23.028028288853953,22.749657908370718,22.94163703918457,1770200,0.0,0.0
2023-02-14 00:00:00-05:00,22.836045762946597,22.884040080798087,22.42328803830666,22.826446533203125,5702000,0.0,0.0
2023-02-15 00:00:00-05:00,22.28890203160984,22.3944917344542,21.78975487013193,22.07772445678711,6351000,0.0,0.0
2023-02-16 00:00:00-05:00,21.78975545065025,22.029730722878266,21.453789703357824,21.885744094848633,5561000,0.0,0.0
2023-02-17 00:00:00-05:00,21.549779481592154,21.71296273466518,21.319401616540613,21.664966583251953,5254700,0.0,0.0
2023-02-21 00:00:00-05:00,21.684166295129927,21.741759849283337,21.405794093467307,21.56897735595703,2802800,0.0,0.0
2023-02-22 00:00:00-05:00,21.444189229694647,21.463387689767846,20.954639483023637,21.079425811767578,8344600,0.0,0.0
2023-02-23 00:00:00-05:00,20.9450413647112,21.13702231390133,20.858650120662247,20.89704704284668,9496700,0.0,0.0
2023-02-24 00:00:00-05:00,20.753062246387096,20.916245503938896,20.70506609365655,20.89704704284668,3919000,0.0,0.0
2023-02-27 00:00:00-05:00,20.743460297682017,20.935439390849776,20.657069064953504,20.839448928833008,9461000,0.0,0.0
2023-02-28 00:00:00-05:00,20.80105567007043,21.290605421587273,20.71466442975181,21.165817260742188,15675600,0.0,0.0
2023-03-01 00:00:00-05:00,21.472989014097386,21.549781031013897,21.21381527042938,21.329002380371094,10970200,0.0,0.0
2023-03-02 00:00:00-05:00,21.15622162776966,21.38659767756432,21.07942778030535,21.367399215698242,4629800,0.0,0.0
2023-03-03 00:00:00-05:00,21.645769371783604,21.684166295129927,21.36739900098706,21.56897735595703,2652200,0.0,0.0
2023-03-06 00:00:00-05:00,21.45379009458943,21.540181340636227,21.156221264242706,21.31940269470215,11087200,0.0,0.0
2023-03-07 00:00:00-05:00,21.117821709357376,21.17541525592228,20.695464762527795,20.810653686523438,5246500,0.0,0.0
2023-03-08 00:00:00-05:00,20.82985355304393,21.0794262153096,20.637872610368536,20.67626953125,5858300,0.0,0.0
2023-03-09 00:00:00-05:00,20.820257249562623,20.945043598236886,20.57068272134788,20.657073974609375,10348200,0.0,0.0
2023-03-10 00:00:00-05:00,21.021832631373773,21.56897593700151,21.012233401168697,21.127422332763672,10572200,0.0,0.0
2023-03-13 00:00:00-04:00,21.943338653318445,22.778451543985998,21.904941732390025,22.442485809326172,10527500,0.0,0.0
2023-03-14 00:00:00-04:00,22.35609801019771,22.49048358140057,22.116122729697686,22.394493103027344,6906400,0.0,0.0
2023-03-15 00:00:00-04:00,23.07602348022361,23.191210587724346,22.692061572911662,23.085620880126953,8969200,0.0,0.0
2023-03-16 00:00:00-04:00,23.15281277458504,23.21040632156699,22.44248442805564,22.90323829650879,6848100,0.0,0.0
2023-03-17 00:00:00-04:00,23.363992395077815,24.093517434376743,23.05682434292374,23.891937255859375,15256400,0.0,0.0
2023-03-20 00:00:00-04:00,24.016725421338226,24.266299921429912,23.73835322978234,23.891937255859375,9822000,0.0,0.0
2023-03-21 00:00:00-04:00,23.45038372979046,23.469582190841244,22.960833958191554,23.27760124206543,5045800,0.0,0.0
2023-03-22 00:00:00-04:00,23.335194299369054,23.882337611648374,23.248803057339057,23.719154357910156,4879100,0.0,0.0
2023-03-23 00:00:00-04:00,23.872738154173287,24.31429172571364,23.69035645551427,24.08391571044922,5809700,0.0,0.0
2023-03-24 00:00:00-04:00,24.352689043980355,24.698252157124166,24.141509653367407,24.41988182067871,4339100,0.0,0.0
2023-03-27 00:00:00-04:00,23.64236028133592,24.266297381696297,23.55597087771694,24.247098922729492,6217700,0.0,0.0
2023-03-28 00:00:00-04:00,24.34309080729386,24.46787713612863,24.13191140806681,24.400684356689453,7110800,0.0,0.0
2023-03-29 00:00:00-04:00,24.122311094484274,24.410282490258837,24.007124000867126,24.13191032409668,2944600,0.0,0.0
2023-03-30 00:00:00-04:00,24.19910347374781,24.3142924000074,23.911133904397648,24.179906845092773,2845000,0.0,0.0
2023-03-31 00:00:00-04:00,24.19910280264852,24.352688643690623,23.88233555280171,24.08391571044922,3331000,0.0,0.0
2023-04-03 00:00:00-04:00,24.055120424451605,24.52547173145064,23.872740538443367,24.218303680419922,5121400,0.0,0.0
2023-04-04 00:00:00-04:00,24.189509866515685,25.46617833091775,24.17031140398545,25.331790924072266,4870100,0.0,0.0
2023-04-05 00:00:00-04:00,25.581362263430577,25.878931072183136,25.149407895408984,25.427778244018555,7369500,0.0,0.0
2023-04-06 00:00:00-04:00,25.302994464715542,25.562166379300024,25.101414274631928,25.523771286010742,2375600,0.0,0.0
2023-04-10 00:00:00-04:00,25.245395280809074,25.37018343467608,25.091811269023403,25.235797882080078,3392000,0.0,0.0
2023-04-11 00:00:00-04:00,25.360584533831414,25.648554101946047,25.101410824008727,25.120609283447266,3097900,0.0,0.0
2023-04-12 00:00:00-04:00,25.552569581437645,25.677355926151854,25.197405348092943,25.331790924072266,3654400,0.0,0.0
2023-04-13 00:00:00-04:00,25.67735336063636,25.96532294635318,25.331788393083393,25.686952590942383,5681200,0.0,0.0
2023-04-14 00:00:00-04:00,25.293391428783245,25.350984975486412,24.813440934236564,25.235797882080078,3743500,0.0,0.0
2023-04-17 00:00:00-04:00,24.96702837206623,25.06301885032081,24.65026107543238,24.89983558654785,2993500,0.0,0.0
2023-04-18 00:00:00-04:00,24.89983343271693,25.331787801199436,24.89983343271693,24.976625442504883,2364000,0.0,0.0
2023-04-19 00:00:00-04:00,24.496674801282182,24.967026087742788,24.477476341214583,24.851837158203125,2608000,0.0,0.0
2023-04-20 00:00:00-04:00,24.995824857453375,25.11101196110223,24.77504621887207,24.8326416015625,2662800,0.0,0.0
2023-04-21 00:00:00-04:00,24.823041545543216,25.03421911578672,24.515873504874143,24.77504539489746,3309100,0.0,0.0
2023-04-24 00:00:00-04:00,24.688653616382936,24.86143609320908,24.467876820823264,24.803842544555664,3438400,0.0,0.0
2023-04-25 00:00:00-04:00,24.80384255948279,25.22619952188244,24.602262392775675,25.091812133789062,2698500,0.0,0.0
2023-04-26 00:00:00-04:00,25.32218844466373,25.418178914135794,24.813442068933853,24.851837158203125,2256200,0.0,0.0
2023-04-27 00:00:00-04:00,24.679056076007306,25.04381951447131,24.57346820139175,25.005422592163086,7324300,0.0,0.0
2023-04-28 00:00:00-04:00,24.99582372907419,25.091812367493045,24.650258771995365,24.72705078125,3179900,0.0,0.0
